TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation,IHRA_Binary,JDA_Binary,IHRA_Binary_FP,JDA_Binary_FP,IHRA_Binary_FN,JDA_Binary_FN
1255522957054574592,scaredboii,2020-04-29 15:42:54+00:00,0,Jews,Why were jews trending at like 6am,No,"The tweet ""Why were Jews trending at like 6am"" does not, on its own, meet the criteria outlined by the IHRA working definition of antisemitism. The text of the tweet is a question that expresses curiosity or confusion about why a particular topic related to Jewish people was trending on social media. It lacks any explicit hateful rhetoric, negative stereotyping, or incitement to harm directed at Jews as individuals or as a collective.

According to the IHRA definition, antisemitism involves expressions of hatred toward Jews or manifestations that involve dehumanizing, demonizing, or making stereotypical allegations about Jews. The tweet does not contain any such elements; it neither accuses Jews of conspiracies nor attributes negative characteristics or actions to them collectively. It also does not deny the Holocaust, question Israel's right to self-determination, or apply double standards to Israel.

However, context is crucial in determining whether similar expressions might be antisemitic. If additional context surrounding the tweet suggests that it was part of a larger pattern of harassment or targeted at inciting negative sentiment against Jews, then further evaluation would be necessary. In isolation, as provided, the tweet simply poses an inquiry and does not constitute an antisemitic statement according to the IHRA definition.",Yes,"** 

The tweet ""Why were Jews trending at like 6am"" can be interpreted as potentially antisemitic according to the Jerusalem Declaration on Antisemitism (JDA) for several reasons:

1. **Implication of Conspiracy or Hidden Power**: The phrase suggests that there might be a reason for Jews being discussed, particularly during an unusual time like 6 am, which could imply hidden activities or influence. This aligns with guideline 2 in the JDA, where antisemitism often involves attributing to Jews undue power and conspiratorial actions (""the Jews"" possessing hidden power).

2. **Contextual Interpretation**: The tweet lacks context but raises suspicion because it implicitly questions why a Jewish topic was trending at an unusual hour. Without additional information, this can easily be seen as implying nefarious reasons or secretive influence, which falls under the coded forms of antisemitism described in guideline 4.

3. **Potential for Hostility or Prejudice**: While not explicit, questioning why ""Jews"" were trending could convey a sense of scrutiny or suspicion directed specifically at Jewish individuals or topics. This could foster an atmosphere of hostility or prejudice based on stereotypes about Jewish influence and activity, which aligns with the definition provided in the JDA.

4. **Lack of Specific Evidence**: The tweet does not provide any specific evidence or legitimate reasoning for why Jews were trending, making it seem more like an unfounded inquiry that could perpetuate negative stereotypes or unwarranted suspicion towards Jewish people.

In summary, while the tweet is ambiguous and lacks explicit antisemitic language, its implications can be interpreted as fitting certain patterns of antisemitism as outlined in the JDA, particularly relating to conspiracy theories and coded references to Jewish power. Therefore, according to these guidelines, it would be considered potentially antisemitic.",0,1,0,1,0,0
1221995190346559488,metalgear_kay,2020-01-28 03:15:31+00:00,0,Jews,Fun fact for Holocaust Remembrance Day: this was the same tactic used to keep European Jews out of the United States in the 1930s. https://t.co/ufVU73Rmmd,No,"The tweet in question states a ""fun fact for Holocaust Remembrance Day"" about the tactics used to keep European Jews out of the United States in the 1930s. On its face, it appears to be providing historical information relevant to Holocaust remembrance and does not contain any overtly antisemitic content based on the IHRA definition.

To determine if this tweet could be considered antisemitic according to the IHRA definition, we must consider several factors:

1. **Expression of Hatred**: The tweet does not express hatred toward Jews or manifest in speech or action that employs sinister stereotypes or negative character traits about Jews.

2. **Accusations and Conspiracies**: There is no mention or implication of a Jewish conspiracy or collective blame for any wrongdoing, nor are there dehumanizing, demonizing, or stereotypical allegations made against Jews as such.

3. **Holocaust Denial/Minimization**: The tweet does not deny the Holocaust, its scope, mechanisms, or intentionality. It references historical events from the 1930s without making false claims about the Holocaust itself.

4. **Attacking Israel or Jewish Self-Determination**: There is no mention of Israel, nor is there any denial of the right to self-determination for the Jewish people or criticism that could be construed as applying double standards uniquely to Israel compared to other countries.

5. **Criminal Acts or Discrimination**: The tweet does not describe or incite criminal acts against Jews or discrimination toward them.

Without additional context suggesting malicious intent, such as accompanying material or commentary that frames this fact in a harmful way, the content of the tweet itself aligns with providing educational information relevant to Holocaust remembrance rather than engaging in antisemitic expression. Therefore, according to the provided IHRA definition, it is not considered antisemitic.",Yes,"The tweet in question references Holocaust Remembrance Day and mentions tactics used to keep European Jews out of the United States in the 1930s, which can be interpreted as a coded or indirect statement that might fall under antisemitic guidelines outlined by the Jerusalem Declaration on Antisemitism (JDA).

1. **Coded Language**: According to guideline 4 of the JDA, antisemitism can manifest through coded language. The tweet hints at historical discrimination against Jews without providing explicit context. The reference to tactics used against European Jews in the 1930s could imply a contemporary parallel or conspiracy theory about Jewish influence, which aligns with classic antisemitic narratives that suggest Jews are responsible for their own persecution.

2. **Historical Context**: The mention of preventing European Jews from entering the United States during the 1930s evokes historical antisemitism and can be seen as minimizing the specific suffering experienced by Jews under Nazi policies, which could relate to guideline 5 regarding Holocaust denial or minimization. By implying that similar tactics are still relevant today without further context, it risks undermining the unique gravity of Jewish persecution in history.

3. **Lack of Context**: The tweet lacks additional context to clarify its intent. Without further explanation, such a statement can be interpreted as suggesting ongoing conspiratorial actions against Jews or diminishing their historical suffering by equating past and present circumstances without nuance.

In summary, the tweet appears to utilize coded language that aligns with classic antisemitic themes and risks minimizing Holocaust experiences, thus fitting within the JDA's definition of antisemitism.",0,1,0,1,0,0
1255632742127198209,ChrisLa82814134,2020-04-29 22:59:08+00:00,0,Jews,"Di Blasio , do you remember history?The Jews went through mass arrests once before 1941 - 1945 during the Holocaust or Ha-Shoah.Whisky Tango Foxtrot is wrong with you,you Communist Socialist! How invested with China are you.NewGreat Leap Foreword ✅🇺🇸 https://t.co/NGuXLSbih0",No,"The tweet in question criticizes Di Blasio and refers to historical events involving Jews during the Holocaust, but it does not meet the criteria for antisemitism as defined by the IHRA. Let's analyze why:

1. **Reference to History**: The tweet references a period when Jews experienced mass arrests during the Holocaust (1941-1945), which is historically accurate and acknowledges a significant tragedy that affected Jewish people. This itself is neither antisemitic nor denies historical facts.

2. **Criticism of Political Allegiances**: It suggests questioning Di Blasio's political leanings (""How invested with China are you? NewGreat Leap Forward"") rather than targeting Jews or Judaism as a whole. The mention of being ""Communist Socialist"" does not directly relate to Jewish people but criticizes perceived political ideologies.

3. **Lack of Stereotyping or Demonization**: There is no expression in the tweet that utilizes dehumanizing, demonizing, or stereotypical allegations about Jews collectively. It doesn't accuse Jews as a group of conspiring against humanity or attribute negative traits specifically to them.

4. **No Conspiracy Theories or Blame**: The tweet does not perpetuate myths such as a world Jewish conspiracy or imply that Jews control societal institutions.

5. **Absence of Holocaust Denial or Distortion**: There is no denial, minimization, or distortion of the Holocaust's facts in this message.

6. **No Double Standards Related to Israel**: The tweet does not apply double standards to Israel compared to other nations nor uses symbols associated with classic antisemitism to characterize Israelis.

In conclusion, while the language used might be seen as harsh or politically charged, it does not constitute antisemitism under the IHRA definition because it lacks elements such as hate speech towards Jews, conspiracy myths, denial of the Holocaust, or demonization of Jewish people collectively. It appears more focused on political criticism than promoting hatred against Jews.",Yes,"The tweet in question can be considered antisemitic according to the Jerusalem Declaration on Antisemitism (JDA) for several reasons:

1. **Historical Minimization and Denial**: The reference to Jews having ""gone through mass arrests once before 1941 - 1945 during the Holocaust or Ha-Shoah"" implies a minimization of the Holocaust's significance. While it does not outright deny the Holocaust, it trivializes its impact by equating it with other historical events involving Jewish persecution. This aligns with guideline 5 under section A, which states that denying or minimizing the Holocaust is antisemitic.

2. **Conflation and Insinuation**: The tweet accuses Di Blasio of being ""Communist Socialist"" and questions his political investments, particularly with China, using terms like ""NewGreat Leap Forward."" This language may imply a coded message by invoking historical anti-Jewish tropes related to conspiracy theories about Jewish influence on global finance and politics (see guideline 2 under section A). Such insinuations can indirectly propagate antisemitic stereotypes.

3. **Emotional Tone and Hostility**: The phrase ""Whisky Tango Foxtrot is wrong with you"" conveys hostility and a dismissive attitude towards the person being addressed, suggesting an underlying prejudice. This kind of hostile expression aligns with the definition in the JDA that encompasses hostility or violence against Jews as Jews.

Overall, while the tweet may not explicitly express classical antisemitic tropes, it contains elements that can be interpreted as minimizing Jewish suffering during the Holocaust and using coded language to suggest conspiratorial control by Jews, both of which are identified within the JDA guidelines as forms of antisemitism.",0,1,0,1,0,0
1237916809438924805,miztakesno,2020-03-12 01:42:21+00:00,0,Jews,@tellmeastory314 @LEBassett @emilylhauser Funny how Mexicans and Jews are white when it suits.,No,"The tweet in question states, ""@tellmeastory314 @LEBassett @emilylhauser Funny how Mexicans and Jews are white when it suits."" To determine if this is antisemitic according to the IHRA definition, we need to analyze its content against the criteria laid out by the IHRA.

1. **Perception of Jews**: The tweet does not express a perception of Jews that involves hatred or hostility. It comments on racial categorization rather than attributing negative qualities or actions to Jewish people.

2. **Manifestations Directly Against Jews**: The tweet lacks any direct rhetoric or action against Jewish individuals, their properties, community institutions, or religious facilities. It is more an observation about societal perceptions of race and ethnicity.

3. **Conspiracies or Demonizing Allegations**: There are no allegations that dehumanize, demonize, or stereotype Jews as a group, nor does it suggest any conspiracy involving Jewish people. The tweet does not attribute negative power or control to Jews collectively.

4. **Blame for Wrongdoing**: It does not accuse Jews of being responsible for any real or imagined wrongdoing. There is no implication that Jews are held accountable for actions they have not committed.

5. **Holocaust Denial or Distortion**: The tweet makes no reference to the Holocaust, its denial, exaggeration, or distortion.

6. **Loyalty and Double Standards**: It does not question Jewish loyalty to their countries of residence nor apply double standards specifically to Jews or Israel.

7. **Use of Antisemitic Symbols or Comparisons**: There are no symbols, images, or comparisons associated with classic antisemitism in the tweet.

8. **Collective Responsibility for Israel**: The tweet does not hold Jews collectively responsible for actions taken by the state of Israel.

9. **Criminal Acts or Discrimination**: It neither suggests a criminal act against Jews nor denies them opportunities or services based on their identity.

The tweet appears to be making a sociological observation about racial categorization and does not meet any criteria outlined in the IHRA definition of antisemitism. Therefore, it is not considered antisemitic according to that framework.",Yes,"The tweet in question can be interpreted as antisemitic according to the guidelines of the Jerusalem Declaration on Antisemitism (JDA). Here’s why:

1. **Essentialization and Generalizations**: The tweet makes a sweeping statement about Jews by implying they change racial identification (""white"") based on convenience or personal gain, which aligns with guideline 1 of section A in JDA. This kind of generalization is inherently negative and essentializes Jewish identity.

2. **Linkage to Evil Forces**: Although not explicit here, such statements can subtly evoke the notion that Jews have hidden motives or power, resonating with the classic antisemitic idea from guideline 2 where Jews are linked to manipulative forces for self-benefit.

3. **Instrumentalization and Coded Speech**: The tweet uses a coded form of speech (""Funny how Mexicans and Jews are white when it suits"") that might not be directly antisemitic but can carry underlying negative stereotypes or imply deceitfulness in the Jewish community. This fits with guideline 4, which discusses how antisemitism can manifest indirectly through context-dependent language.

By these interpretations under JDA's framework, the tweet can contribute to a harmful narrative about Jewish identity and motivations, thus qualifying as antisemitic despite its indirect approach.",0,1,0,1,0,0
1266776541427630087,Caren329,2020-05-30 17:00:37+00:00,0,Jews,"@realDonaldTrump 1) Was it a ""Unite the Right"" or a ""Unite the Left"" rally at which Trump supporting Nazis yelled ""Jews will not replace us"" and at which a woman was run over an killed? \n...",No,"** The tweet in question references the ""Unite the Right"" rally, which was an actual event known for its involvement of neo-Nazi and white supremacist groups. These groups are associated with antisemitic beliefs and actions, including chants like ""Jews will not replace us,"" which is a clear manifestation of antisemitism as defined by the IHRA.

However, the tweet itself does not express these antisemitic sentiments directly. Instead, it poses a question regarding whether President Trump's rally was labeled as ""Unite the Right"" or ""Unite the Left."" The intent behind this framing appears to be a challenge to perceived inconsistencies in labeling rallies and their affiliations rather than an endorsement of the ideologies expressed at such events.

The tweet does not engage in any of the specific antisemitic behaviors listed by the IHRA definition, such as making dehumanizing or demonizing allegations about Jews, denying the Holocaust, comparing Israel’s policies to those of Nazis in a harmful context, or blaming Jews for societal problems. It neither supports nor dismisses the antisemitic actions that occurred at the rally but rather focuses on political framing and labeling.

Given this analysis, while the tweet references an event known for antisemitic acts, it does not itself contain antisemitic content according to the IHRA definition. Thus, under the information provided in the tweet, it is not classified as antisemitic.",Yes,"The tweet references the chant ""Jews will not replace us,"" which is associated with antisemitic ideology and was infamously used during a white supremacist rally in Charlottesville, Virginia, in 2017. This phrase has been widely recognized as an expression of antisemitism because it implies that Jews are a threat to the perceived purity or identity of a particular group, echoing classic anti-Jewish stereotypes about Jewish conspiracy theories.

According to the Jerusalem Declaration on Antisemitism (JDA) guidelines, one key aspect of antisemitism is treating Jews as linked with evil forces or conspiratorial actions against others. The phrase ""Jews will not replace us"" suggests that Jews are seen as part of an external force attempting to displace or undermine the cultural and demographic status quo, which aligns closely with historical antisemitic tropes described in guideline 2.

Furthermore, the tweet associates this chant with a rally supporting President Trump, implying potential endorsement or indirect support for such views. While it does not explicitly promote antisemitism, by drawing attention to an event where explicit antisemitic rhetoric was used and questioning its characterization (""Unite the Right"" vs. ""Unite the Left""), the tweet engages in dialogue about this incident in a manner that might perpetuate divisive or hostile narratives concerning Jews.

Therefore, although the primary intent of the tweet is to question historical narratives rather than directly promote hate, it does reference an explicitly antisemitic slogan. According to JDA guidelines, which recognize both direct and indirect manifestations of antisemitism, referencing such slogans in a public forum without clear condemnation can be considered as indirectly engaging with or normalizing antisemitic sentiments.",0,1,0,1,0,0
1296617917820350464,jsftennis,2020-08-21 01:19:36+00:00,0,Jews,@CoriBush @lsarsour Don’t you dare tell Jews who our allies are.  This antisemite is NOT our ally.,No,"To determine whether the tweet is antisemitic according to the IHRA definition, we need to analyze its content against the provided examples and criteria.

1. **Language and Context**: The tweet mentions Cori Bush and Linda Sarsour, suggesting disagreement over who their allies should be but does not express hatred toward Jews as a group or use dehumanizing language about them.

2. **Criticism vs. Antisemitism**: Criticizing individuals or political stances is not inherently antisemitic unless it incorporates hateful stereotypes or accusations against Jewish people as a collective. The tweet criticizes the individuals' stance, labeling one as an ""antisemite,"" but does not include broader, harmful generalizations about Jews.

3. **Lack of Allegations and Stereotypes**: The tweet does not make mendacious, dehumanizing, or demonizing allegations about Jews. It focuses on political disagreement regarding alliances without invoking negative stereotypes associated with antisemitism in the IHRA definition.

4. **Denial or Double Standards**: There is no indication that the tweet denies Jewish self-determination, applies double standards to Israel, or compares Israeli policies to those of the Nazis, which are listed as examples of antisemitic acts by the IHRA.

5. **Perceived Targeting**: While the term ""antisemite"" could be contentious depending on context, its use in this tweet is directed at specific individuals (not Jews in general) and relates to a disagreement over political alliances rather than an attack on Jewish people or communities.

In conclusion, based on the content of the tweet and the IHRA definition of antisemitism, there is insufficient evidence that it constitutes antisemitic behavior. It expresses a political stance without engaging in the harmful rhetoric outlined by the IHRA examples.",Yes,"** According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism involves discrimination, prejudice, hostility, or violence against Jews as Jews. In this tweet, the use of the term ""antisemite"" in reference to ""@lsarsour,"" combined with a directive not to tell Jews who their allies are, implies collective responsibility and a questioning of loyalty among Jews.

1. **Guideline 7:** This guideline states that holding Jews collectively responsible for another individual's conduct is considered antisemitic. By implying that all Jews should heed the opinion of one person (@lsarsour) regarding their alliances, the tweet indirectly suggests that Jewish individuals cannot be trusted to make independent judgments about political allies.

2. **Guideline 9:** This involves assuming that non-Israeli Jews are more loyal to Israel than to their own countries. Although this specific guideline does not perfectly align with the content of the tweet, it underscores a broader theme within antisemitic discourse: questioning Jewish loyalty and agency based on collective identity rather than individual choice.

The tweet contributes to an environment where Jewish people might be seen as acting uniformly according to certain stereotypes or expectations imposed by others. This is indicative of prejudice against Jews as a group, which aligns with the definition of antisemitism under JDA guidelines. Therefore, the tweet can be considered antisemitic based on these interpretations and contexts provided by the declaration.",0,1,0,1,0,0
1279591283112189953,Comanche980x,2020-07-05 01:41:50+00:00,0,Jews,Them: “Farrakhan hates Jews. He’s an anti-Semite!”\n\nFarrakhan: https://t.co/zQxfUxfZmh,No,"The tweet itself contains minimal context and does not directly express any of the antisemitic behaviors or rhetoric outlined in the IHRA working definition. Instead, it presents a dialogue between two parties: one labeling Farrakhan as anti-Semitic due to his perceived hatred towards Jews, and another providing a link (likely referencing content that might provide more context on Farrakhan's views). 

To determine if this tweet is antisemitic according to the IHRA definition, several factors need further consideration:

1. **Content of the Link**: The actual content at the provided URL could be crucial in determining whether it includes any antisemitic rhetoric or actions as defined by IHRA (such as demonization, stereotypes, Holocaust denial, etc.).

2. **Intent and Context**: Understanding the intent behind the tweet—whether it aims to highlight a legitimate critique of Farrakhan based on specific evidence or if it uses his statements in a manner that propagates harmful stereotypes about Jews—is essential.

3. **Farrakhan's Known Statements**: Louis Farrakhan has been publicly associated with making antisemitic remarks, such as perpetuating conspiracy theories and using demonizing language against Jews. If the tweet highlights these aspects without further harmful context or intent, it might be more of a factual statement rather than an act of spreading antisemitism.

4. **Audience Perception**: While not directly outlined in the IHRA definition, how this message is perceived by its audience—whether it incites hatred or discrimination against Jews—can also influence whether the tweet could be considered part of a broader antisemitic discourse.

Without additional context from the link and understanding the intent behind the tweet, it's challenging to definitively classify it as antisemitic according to the IHRA definition. It highlights an accusation that Farrakhan is anti-Semitic but does not by itself engage in antisemitic conduct or rhetoric.",Yes,"** 

To determine whether the tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA), we need to analyze both the content of the tweet and the context provided by the JDA guidelines.

1. **Content Analysis:**
   - The tweet includes a claim that Farrakhan is an anti-Semite, implying he holds prejudicial views against Jews. 
   - The response from Farrakhan does not address this accusation directly but rather provides a link (not available in the text), potentially to justify or explain his position.

2. **Contextual Analysis Using JDA Guidelines:**
   - **Guideline 1:** Essentializing or making sweeping negative generalizations about Jews is considered racist and antisemitic.
   - **Guideline 2:** Central to antisemitism is the idea of Jewish conspiracies and collective blame, often manifesting as hostile attitudes toward Jewish identity itself. If Farrakhan's statements (or those implied by his link) reinforce such stereotypes or portray Jews negatively, this would align with classical antisemitic tropes.
   - **Guideline 3:** Antisemitism can be manifested in words, images, and deeds. The tweet implies negative characterizations of Jews through the label ""anti-Semite.""
   - **Guideline 4:** Indirect or coded language that perpetuates antisemitic ideas is also considered antisemitic. If Farrakhan's linked content uses such language to indirectly express hostility towards Jews, it would be relevant here.

Given that Louis Farrakhan has a documented history of making statements that align with antisemitic tropes (such as suggesting Jewish influence over media or finance), and assuming the link supports these narratives, this tweet can be seen as reinforcing harmful stereotypes about Jews. Therefore, according to the JDA's guidelines on what constitutes antisemitism, especially under guidelines 2 and 3 regarding prejudice, hostility, and the perpetuation of negative generalizations, the tweet is deemed antisemitic.

It's important to emphasize that without direct access to the linked content, this analysis relies on known contexts associated with Farrakhan’s public statements. However, based on these elements and past behaviors, the decision aligns with the JDA criteria for antisemitism.",0,1,0,1,0,0
1276399315888607232,willshome,2020-06-26 06:18:05+00:00,0,Jews,"Keir Starmer's conflation of Jews and the State of Israel in sacking Rebecca Long-Bailey is classic, knee-jerk antisemitism.  \n\nAs defined by the code Labour signed up to. \n\nHe must therefore resign as Leader.\n\nLet him forensic himself out of that.",No,"To determine whether the tweet is antisemitic according to the IHRA definition, we need to evaluate its content against specific criteria outlined by the definition.

1. **Conflation of Jews and the State of Israel**: The IHRA definition acknowledges that antisemitism may include the conflation of criticism of Israel with Jews as a whole. However, it also specifies that legitimate criticism of Israel, similar to any other country, is not inherently antisemitic. In this tweet, Keir Starmer's action is criticized for conflating Jews and the State of Israel. The assertion here implies political or procedural critique rather than an expression of hatred toward Jewish people.

2. **Expression of Hatred**: The IHRA definition characterizes antisemitism as a certain perception of Jews expressed as hatred. This tweet does not express hatred towards Jews; instead, it critiques a perceived political action by Keir Starmer related to Labour Party dynamics.

3. **Use of Antisemitic Allegations or Stereotypes**: The tweet does not employ stereotypes, demonizing allegations, or myths about Jewish people or their alleged collective power. It focuses on a specific event involving Labour Party leadership and internal decisions regarding political figures.

4. **Criminal Acts**: There is no indication that the tweet involves criminal acts against Jews or property linked to them, nor does it advocate for such actions.

5. **Call for Resignation Based on Alleged Antisemitism**: The call for Keir Starmer's resignation due to perceived antisemitic behavior addresses concerns about political conduct rather than promoting antisemitic views or actions.

In summary, while the tweet criticizes a specific action by a political leader and suggests it constitutes antisemitism according to Labour Party standards (not IHRA), it does not meet the IHRA criteria for expressing hatred towards Jews as individuals or as a collective. Therefore, based on the IHRA definition alone, this tweet is not antisemitic.",Yes,"The tweet asserts that Keir Starmer's action of conflating Jews with the State of Israel constitutes antisemitism, specifically referencing ""classic, knee-jerk antisemitism."" According to the Jerusalem Declaration on Antisemitism (JDA), one form of antisemitism involves applying negative stereotypes or symbols associated with classical antisemitism to the State of Israel. This is outlined in guideline 6. The tweet also suggests that treating Jews as agents of Israel, a concept mentioned in guideline 7, is another manifestation of this kind of antisemitism.

By making these claims, the tweet argues that Starmer’s actions fall within the boundaries of antisemitic behavior as defined by JDA guidelines concerning Israel and Palestine. The accusation implies that there is an unjust collective responsibility being placed on Jews regarding the conduct of the Israeli state, which the JDA recognizes as potentially antisemitic when done indiscriminately.

Additionally, the tweet's call for Starmer to resign due to this alleged behavior underscores its stance that such actions are not only inappropriate but also meet the criteria for antisemitism under the guidelines referenced. Therefore, based on these arguments and the definitions provided by the JDA, the tweet can be interpreted as identifying antisemitic elements in the described scenario.",0,1,0,1,0,0
1297444534771748864,RoadJustice1,2020-08-23 08:04:17+00:00,0,Jews,"@RationalSettler @PlotkinLevi Do arabs as equal as they are to each other, are equal to jews in der Judenstat? Can they be minority leaders in knesset and have access to all those data? Are jews not free to pray in any country, including all the muslim majority ones?",No,"The tweet in question raises concerns about the equality of Arabs and Jews in Israel, specifically regarding leadership positions in the Knesset and access to data. It also questions whether Jews are free to pray in Muslim-majority countries. To assess if this is antisemitic according to the IHRA definition, we need to analyze its content against the outlined criteria.

1. **Calling for harm or violence**: The tweet does not call for or justify any harm or violence towards Jews. It simply poses questions regarding equality and freedom of religion.

2. **Dehumanizing or demonizing allegations**: There are no dehumanizing, demonizing, or stereotypical allegations about Jews in the tweet. It appears to be questioning specific aspects of social and political equality without employing negative stereotypes or character traits.

3. **Collective blame or conspiracy**: The tweet does not accuse Jews as a people of any wrongdoing or suggest they have undue control over societal institutions. It addresses a specific governmental context (Israel) and does not imply a broader Jewish conspiracy or collective responsibility for actions attributed to the state of Israel.

4. **Holocaust denial or minimization**: There is no mention or implication regarding the Holocaust, so this aspect of antisemitism does not apply here.

5. **Denial of self-determination**: While the tweet questions aspects of political representation and religious freedom, it does not deny the Jewish people's right to self-determination or claim that Israel’s existence is inherently racist.

6. **Double standards**: The questions posed might imply concerns about double standards in terms of political equality within Israel (such as leadership roles), but this alone does not constitute antisemitism under the IHRA definition without additional context indicating a broader prejudice against Jews.

7. **Use of classic antisemitic symbols or comparisons to Nazis**: There are no references to classic antisemitic tropes or comparisons between Israeli policy and Nazi actions.

8. **Collective responsibility for state actions**: The tweet questions political dynamics within Israel but does not hold Jews collectively responsible for the actions of the Israeli government, which would be a form of antisemitism according to the IHRA definition.

Overall, while the tweet raises critical questions about equality and freedom in specific contexts, it lacks elements that align with the antisemitic manifestations outlined by the IHRA. The questions appear more related to political critique rather than targeting Jews as a group or employing antisemitic stereotypes or conspiracy theories. Therefore, based on the available content, this tweet does not meet the criteria for being classified as antisemitic under the IHRA definition.",Yes,"The tweet in question raises several points that align with the JDA's definition of antisemitism, particularly under guidelines related to Israel and Palestine. Here is a breakdown of why this tweet can be considered antisemitic:

1. **Collective Responsibility**: By questioning whether Arabs ""as equal as they are to each other"" could be leaders in the Knesset (Israeli parliament) or have access to certain data, the tweet implies that Jews collectively hold power and privilege over non-Jews within Israel. This aligns with guideline 7 of the JDA, which states that holding Jews collectively responsible for the actions or policies of Israel is antisemitic.

2. **Linking Jews with Power**: The tweet suggests a scenario where Jewish people are in control (""access to all those data"") and implies questioning this power structure by comparing it unfavorably with Arab treatment within Israel. This taps into guideline 2, which highlights that antisemitism involves attributing negative qualities or undue influence (like hidden agendas or controlling powers) specifically to Jews.

3. **Comparison with Muslim Countries**: The question about Jewish freedom to pray in Muslim-majority countries touches on stereotypes and could be interpreted as questioning the safety or rights of Jews based on their identity, which might indirectly reinforce harmful stereotypes about Jews being persecuted or not having equal status everywhere—a narrative that has historically been exploited in antisemitic contexts.

Overall, while some elements of the tweet can be seen as political questions regarding Israeli policies, they also resonate with antisemitic themes by suggesting collective Jewish control and responsibility, aligning with JDA's definition.",0,1,0,1,0,0
1276181592025837568,rmcode,2020-06-25 15:52:56+00:00,0,Jews,"Imagine caring so little about Jews that you casually equate opposition to global police violence with hating us, just so you have an excuse to sack an old political opponent",No,"The tweet in question states, ""Imagine caring so little about Jews that you casually equate opposition to global police violence with hating us, just so you have an excuse to sack an old political opponent."" To determine if this is antisemitic according to the IHRA definition, we must analyze it based on the examples and characteristics outlined.

1. **Perception of Jews**: The tweet mentions ""caring so little about Jews,"" which could be seen as a negative stereotype or perception; however, context is crucial in determining whether it constitutes antisemitism. 

2. **Expressions of Hatred or Harm**: There's no explicit expression of hatred toward Jews, nor any call for harm or violence against Jewish individuals or communities.

3. **Conflation with Israel or State Actions**: The tweet does not make claims about the state of Israel or attribute actions to all Jews as a group, which are common themes in antisemitic rhetoric according to the IHRA examples.

4. **Demonization or Dehumanization**: The statement lacks mendacious, dehumanizing, demonizing, or stereotypical allegations specifically targeting Jews.

5. **Historical Denial or Distortion**: There is no denial or distortion of historical events like the Holocaust mentioned in the tweet.

6. **Collective Responsibility or Conspiracy**: It does not accuse Jews collectively for any actions or imply a conspiracy involving Jewish control over societal institutions.

7. **Double Standards or Comparisons to Nazis**: The tweet does not apply double standards specifically to Israel, nor does it draw comparisons of Israeli policy to that of the Nazis.

8. **Criminal Acts and Discrimination**: There is no indication of criminal acts against Jews or discriminatory actions described in the tweet.

In summary, while the tweet may express a negative sentiment regarding perceptions of Jewish care, it does not meet several key criteria outlined by the IHRA definition for antisemitism, such as explicit hatred, harmful intent, conspiracy theories, or historical denial. The context suggests a critique of using opposition to police violence as an excuse against a political opponent rather than an attack on Jews or Judaism itself. Therefore, according to the IHRA's working definition, this tweet is not considered antisemitic.",Yes,"The tweet suggests that opposition to global police violence is equated with antisemitism, implying that those who criticize such violence are being labeled as haters of Jews. This kind of assertion can be linked to Guideline 4 in the Jerusalem Declaration on Antisemitism (JDA), which notes that antisemitism can manifest in coded or indirect ways.

The tweet implies a scenario where opposition to police brutality is used unjustifiably against someone, potentially framing them as anti-Jewish. This aligns with the idea of using ""antisemitic"" claims instrumentally for political purposes, such as discrediting an opponent (as per Guideline 2). It creates an analogy between unrelated issues (global police violence and antisemitism) that can perpetuate harmful stereotypes about Jews.

Furthermore, by suggesting that equating these two is a ""casual"" or dismissive act, the tweet may indirectly reinforce negative stereotypes or associations with Jewish communities. This aligns with how coded language can contribute to antisemitic discourse by implying an inherent link between unrelated issues and Jewish people, which can stigmatize Jews as part of broader political maneuvers.

Therefore, while not explicitly using antisemitic language or symbols, the tweet can be seen as engaging in a form of indirect or coded antisemitism according to the JDA definition.",0,1,0,1,0,0
